stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,0,0,0,0,0,0,0,0,9.64,0
14hpf,0,0,0,0,0,0,0,0,36.78,3.34
16hpf,2.05,0,0,0,0,0,0,0,88.19,0
19hpf,0,0,0,2.19,0,0,0,0,4.38,0
24hpf,15,1,1,0,0,0,0,0,23,4
2dpf,19.18,0.83,0.83,0,5,9.17,3.34,0,19.18,8.34
3dpf,20.69,0,0,0,0,5.75,0,0,7.47,0.57
5dpf,2.58,0,1.55,1.03,0.52,11.89,0.52,0.52,33.59,5.17
10dpf,20.71,10.67,2.51,1.26,0.63,2.51,0.63,0,10.67,0
