stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,598.73,0,20.65,0,175.49,0,0,0,289.04,134.2
12hpf,215.91,9.64,13.49,5.78,61.69,15.42,0,17.35,117.59,55.9
14hpf,494.89,10.03,50.16,46.81,96.97,63.53,10.03,6.69,173.88,117.04
16hpf,55.37,4.1,6.15,0,22.56,14.36,2.05,4.1,24.61,22.56
19hpf,170.76,2.19,2.19,4.38,15.32,6.57,0,0,4.38,10.95
24hpf,29,0,0,0,5,5,0,0,1,0
2dpf,207.68,6.67,11.68,23.35,93.42,148.47,21.69,1.67,45.04,66.73
3dpf,391.91,1.72,3.45,2.87,5.17,86.2,2.87,0,9.77,16.66
5dpf,50.65,6.2,20.67,17.06,14.47,137.99,10.34,6.72,30.49,96.65
10dpf,187.63,8.79,14.43,21.96,11.3,172.57,6.28,0,20.08,28.87
