stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,567.76,0,0,0,30.97,0,0,0,20.65,123.88
12hpf,443.38,7.71,0,0,1.93,0,0,0,21.21,134.94
14hpf,177.22,0,6.69,0,0,0,0,0,10.03,284.23
16hpf,157.91,2.05,0,6.15,63.58,16.41,0,0,159.96,256.35
19hpf,172.95,0,0,6.57,56.92,4.38,10.95,0,15.32,168.57
24hpf,331,5,5,5,55,21,7,0,471,169
2dpf,698.96,14.18,19.18,46.71,199.34,277.75,25.86,2.5,118.44,564.67
3dpf,738.99,11.49,2.87,8.62,30.46,179.29,5.17,0,17.81,204.57
5dpf,283.74,19.12,14.47,56.85,19.12,176.76,14.99,7.75,105.43,698.24
10dpf,256.03,21.34,5.65,16.94,11.92,95.39,8.16,0,59.62,117.98
