stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,0,10.32,0
12hpf,28.92,5.78,0,0,1.93,0,0,5.78,11.57,11.57
14hpf,40.13,0,0,0,10.03,0,0,0,20.06,10.03
16hpf,59.47,6.15,2.05,4.1,18.46,4.1,4.1,4.1,24.61,10.25
19hpf,105.08,0,0,0,6.57,0,0,0,6.57,6.57
24hpf,114,1,4,5,29,5,3,0,13,11
2dpf,256.9,4.17,12.51,20.02,130.12,105.93,24.19,3.34,23.35,41.7
3dpf,537.29,5.17,4.6,7.47,14.94,74.13,4.02,0,6.32,12.07
5dpf,27.39,2.58,6.2,9.3,9.82,35.66,4.13,2.58,6.2,29.46
10dpf,70.28,0,6.9,1.88,1.26,15.69,1.26,0,1.88,3.77
