stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,1.93,0,1.93,0,0,0,0,1.93,0,7.71
14hpf,3.34,0,0,0,0,0,0,0,3.34,3.34
16hpf,6.15,4.1,2.05,2.05,18.46,2.05,0,2.05,10.25,12.3
19hpf,15.32,0,0,0,2.19,0,0,0,0,2.19
24hpf,5,0,0,7,4,2,0,1,0,1
2dpf,101.76,0.83,15.85,25.02,60.05,125.11,17.52,0.83,40.87,51.71
3dpf,483.28,4.02,14.37,16.66,20.11,246.52,7.47,0,7.47,33.33
5dpf,59.44,5.69,39.8,43.41,15.5,196.39,20.67,10.85,25.32,105.43
10dpf,332.59,10.04,41.42,29.49,13.81,260.43,10.67,0,23.85,33.26
