stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
2dpf,17.52,0,0.83,0.83,5.84,20.85,0.83,0,5.84,1.67
3dpf,39.65,0.57,0,1.15,1.72,12.64,0,0,0.57,1.72
5dpf,9.3,0.52,1.03,2.58,2.07,22.22,2.58,1.03,0.52,17.57
10dpf,13.81,0.63,1.88,0.63,0.63,10.67,0,0,3.14,1.88
