stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,20.65,0,0,0,0,0
12hpf,0,1.93,0,5.78,65.54,0,0,0,23.13,0
14hpf,0,0,13.38,20.06,16.72,0,0,0,20.06,6.69
16hpf,20.51,0,4.1,6.15,2.05,12.3,0,0,4.1,0
19hpf,13.14,0,6.57,2.19,4.38,10.95,0,0,0,0
24hpf,169,1,14,6,20,54,0,1,14,3
2dpf,130.95,0,7.51,3.34,23.35,49.21,7.51,0,47.54,9.17
3dpf,1753.24,9.77,4.02,4.02,9.77,97.69,0.57,0,8.62,8.62
5dpf,26.36,2.07,6.2,4.13,8.27,45.48,3.1,0,16.02,14.99
10dpf,367.73,5.02,3.14,3.14,0.63,45.18,1.88,0,9.41,3.77
