stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,10.32
12hpf,13.49,1.93,0,0,13.49,5.78,0,5.78,1.93,13.49
14hpf,20.06,0,3.34,0,13.38,0,3.34,0,6.69,6.69
16hpf,69.73,2.05,0,4.1,55.37,20.51,6.15,0,10.25,38.97
19hpf,105.08,0,0,4.38,17.51,0,4.38,0,2.19,10.95
24hpf,100,3,12,7,52,13,3,0,8,29
2dpf,229.37,5.84,44.21,36.7,252.73,381.17,25.86,7.51,138.46,96.75
3dpf,602.23,14.37,17.24,12.64,36.2,541.89,9.77,0,26.43,37.35
5dpf,77.01,9.82,86.83,17.57,24.81,294.08,7.75,7.75,47.03,96.65
10dpf,163.79,6.9,87.85,11.92,10.67,162.53,10.04,0,16.32,13.18
