stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5419.54,61.94,30.97,0,991,41.29,0,113.55,2363.95,1610.38
12hpf,5596.26,154.22,36.63,167.71,1443.89,242.9,11.57,237.11,2558.12,1601.96
14hpf,4587.78,50.16,240.76,210.66,969.72,334.39,90.28,60.19,1782.28,1180.38
16hpf,3896.55,164.07,305.57,239.95,1226.39,432.72,135.35,145.61,1486.84,1441.72
19hpf,5842.93,41.59,126.97,146.68,724.62,291.16,129.16,50.35,440.03,1263.16
24hpf,4640,82,952,229,1251,499,162,23,665,778
2dpf,1130.17,42.54,132.62,131.78,864.94,855.76,123.44,10.01,368.66,330.29
3dpf,1249.85,63.21,45.97,52.87,43.67,567.75,32.75,0,78.15,102.86
5dpf,360.75,29.46,292.01,156.6,134.89,1086.37,66.67,60.47,315.27,842.43
10dpf,418.56,53.34,210.85,106.68,42.67,608.71,32,0.63,109.82,122.37
