stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1445.21,0,30.97,0,175.49,41.29,0,20.65,185.81,175.49
12hpf,1183.64,17.35,7.71,9.64,173.5,32.77,1.93,13.49,221.69,177.35
14hpf,976.41,16.72,60.19,16.72,117.04,83.6,13.38,6.69,113.69,137.1
16hpf,445.03,30.76,4.1,8.2,79.98,59.47,12.3,2.05,65.63,61.52
19hpf,882.24,4.38,0,8.76,21.89,35.03,21.89,0,10.95,50.35
24hpf,391,6,3,4,53,37,10,1,24,25
2dpf,500.45,6.67,15.01,50.04,148.47,246.05,33.36,0.83,93.42,84.24
3dpf,1491.2,12.07,12.07,18.96,29.88,258.59,10.34,0,29.88,46.55
5dpf,119.39,14.47,42.38,50.65,27.91,223.79,25.84,9.82,81.66,185.54
10dpf,443.67,15.69,33.89,61.5,26.36,249.76,19.45,0,65.26,55.22
