stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,227.1,0,0,0,30.97,0,0,0,41.29,30.97
12hpf,406.76,3.86,0,9.64,53.98,13.49,1.93,0,73.25,82.89
14hpf,247.45,0,3.34,0,13.38,3.34,6.69,3.34,30.09,23.41
16hpf,176.37,8.2,8.2,2.05,41.02,26.66,2.05,0,30.76,28.71
19hpf,446.59,2.19,4.38,0,41.59,13.14,0,2.19,8.76,28.46
24hpf,185,5,50,8,61,25,4,0,11,10
2dpf,90.91,3.34,13.35,20.85,112.6,113.43,21.69,0.83,44.21,45.87
3dpf,154.58,1.72,4.02,10.34,7.47,71.83,6.9,0,10.34,9.77
5dpf,33.08,6.2,24.81,14.99,23.26,181.92,9.3,12.92,28.43,68.74
10dpf,41.42,3.77,6.9,4.39,0.63,28.87,3.14,0,8.16,3.14
