stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5904.72,113.55,30.97,0,1052.94,72.26,0,206.46,2291.69,2291.69
12hpf,5733.13,188.92,36.63,173.5,1436.17,260.25,15.42,354.71,2546.56,1833.29
14hpf,4754.97,86.94,200.63,307.64,956.34,464.8,83.6,140.44,1524.8,1939.44
16hpf,3580.73,170.22,248.15,289.17,1177.17,424.52,112.79,200.98,1406.86,1897.01
19hpf,4706.75,37.22,107.27,177.32,610.78,240.81,166.38,72.24,387.49,1574.02
24hpf,3518,59,454,284,979,394,194,36,912,730
2dpf,1694.84,43.37,189.34,306.11,940,1427.1,233.54,34.2,441.23,570.51
3dpf,4336.85,91.94,113.21,168.37,132.17,2010.11,54.02,1.15,137.91,367.2
5dpf,282.19,78.56,355.06,457.39,108.53,1149.43,99.75,122.49,232.57,876.02
10dpf,1762.11,136.17,367.73,347.03,152.49,2062.07,75.93,6.28,305.61,376.52
