stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,30.97,0,0,61.94,0,0,0,196.14,30.97
12hpf,23.13,25.06,0,3.86,40.48,1.93,0,5.78,134.94,34.7
14hpf,20.06,6.69,13.38,10.03,23.41,6.69,3.34,3.34,73.56,180.57
16hpf,16.41,8.2,26.66,8.2,20.51,6.15,2.05,0,32.81,141.51
19hpf,15.32,0,4.38,24.08,10.95,0,2.19,0,6.57,203.59
24hpf,17,4,4,78,21,35,1,1,19,167
2dpf,209.35,8.34,26.69,147.63,174.32,261.07,24.19,6.67,85.08,433.72
3dpf,840.71,22.99,15.52,47.12,50.57,372.94,9.77,0,29.31,135.62
5dpf,75.97,26.88,55.82,140.06,36.18,317.33,22.22,11.37,67.7,529.23
10dpf,201.44,31.38,74.68,76.56,28.24,170.06,9.41,0,35.14,119.86
