stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,10.32,0,0,0,0,0,0,0
12hpf,1.93,0,3.86,0,0,0,0,5.78,5.78,7.71
14hpf,13.38,0,10.03,0,0,0,0,0,0,3.34
16hpf,51.27,4.1,2.05,0,6.15,2.05,0,16.41,8.2,4.1
19hpf,78.81,4.38,0,2.19,8.76,2.19,0,4.38,2.19,0
24hpf,116,1,20,2,18,12,3,1,15,30
2dpf,126.78,10.84,29.19,12.51,61.72,165.98,18.35,12.51,64.22,125.11
3dpf,168.95,28.16,6.32,21.26,9.77,228.13,5.17,0,17.24,25.86
5dpf,132.31,69.26,71.84,124.56,33.59,488.92,24.29,31.01,83.73,292.53
10dpf,163.79,64.64,32.63,136.17,34.51,502.03,14.43,0,64.64,51.46
