stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,15.01,0,0.83,0.83,2.5,1.67,0,0.83,0.83
3dpf,68.96,1.15,0,0.57,1.72,2.3,0.57,0,0
5dpf,5.69,1.03,0,0.52,0,3.62,1.03,0,1.03
10dpf,35.14,1.26,0,0,1.26,2.51,1.88,0.63,0
