stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,10.32,0,0,51.61,0,0,0,10.32,10.32
12hpf,28.92,1.93,1.93,1.93,28.92,5.78,0,3.86,7.71,5.78
14hpf,60.19,0,6.69,0,16.72,0,0,0,10.03,60.19
16hpf,57.42,8.2,0,0,47.17,28.71,4.1,0,12.3,30.76
19hpf,102.89,0,0,0,15.32,4.38,0,0,0,52.54
24hpf,71,6,1,5,35,17,5,0,15,17
2dpf,189.34,5.84,2.5,43.37,159.31,256.06,27.52,8.34,101.76,103.43
3dpf,351.68,8.05,2.3,22.99,32.75,413.17,16.09,0,38.5,51.14
5dpf,124.56,14.47,16.54,83.21,33.59,381.42,36.69,19.12,69.26,219.14
10dpf,211.48,15.69,13.81,53.34,19.45,291.18,16.32,1.26,26.98,38.91
