stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,10.32,0,0,30.97,20.65
12hpf,19.28,1.93,0,3.86,13.49,7.71,0,0,25.06,7.71
14hpf,46.81,0,6.69,10.03,10.03,13.38,0,0,46.81,30.09
16hpf,30.76,4.1,6.15,2.05,14.36,10.25,2.05,0,26.66,20.51
19hpf,54.73,4.38,2.19,6.57,10.95,0,4.38,0,6.57,8.76
24hpf,47,0,3,1,9,10,6,0,29,9
2dpf,150.97,10.01,10.01,21.69,72.56,154.3,29.19,0.83,68.39,50.04
3dpf,458.57,14.94,3.45,12.07,6.32,102.86,5.17,0,10.92,27.01
5dpf,60.99,7.24,16.02,24.81,13.95,149.88,10.34,4.65,40.83,124.56
10dpf,173.83,9.41,7.53,21.96,11.3,125.51,8.16,0,25.73,24.47
