stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,2,0,0,6,5,0,0,1,3
2dpf,12.51,0,0,4.17,1.67,12.51,0,1.67,5
3dpf,22.41,0.57,0.57,6.9,0.57,36.2,0,1.15,0.57
5dpf,8.79,1.03,2.07,44.45,5.17,57.88,1.03,3.62,5.69
10dpf,15.06,1.88,1.88,22.59,0,55.22,0.63,1.26,1.88
