stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,10.32,0,0,0,10.32,0
12hpf,470.37,0,0,1.93,30.84,7.71,0,0,3.86,11.57
14hpf,1013.19,3.34,3.34,10.03,20.06,10.03,0,16.72,3.34,234.07
16hpf,1427.37,16.41,22.56,12.3,26.66,14.36,16.41,34.86,38.97,258.4
19hpf,1243.46,4.38,2.19,10.95,4.38,2.19,0,8.76,2.19,687.4
24hpf,509,10,3,15,14,5,4,8,32,508
2dpf,243.55,0,7.51,40.04,14.18,30.03,6.67,2.5,15.85,929.16
3dpf,794.16,15.52,2.3,13.22,5.17,89.07,4.02,0,1.72,242.5
5dpf,160.22,20.16,22.22,48.58,15.5,190.71,13.95,1.55,18.09,1342.2
10dpf,452.45,16.32,10.04,42.04,3.14,113.58,6.9,0,11.3,271.09
