stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,10.32,0,0,10.32,0,0,0,0,10.32
12hpf,7.71,53.98,1.93,46.27,67.47,19.28,0,0,0,79.04
14hpf,30.09,36.78,10.03,127.07,80.25,23.41,3.34,10.03,0,203.98
16hpf,45.12,90.24,18.46,225.59,190.73,28.71,4.1,34.86,0,217.39
19hpf,83.19,30.65,17.51,166.38,142.3,15.32,2.19,37.22,0,229.86
24hpf,65,71,22,181,244,35,16,4,18,85
2dpf,441.23,20.02,40.87,314.45,231.87,254.39,49.21,23.35,86.74,206.02
3dpf,591.88,71.26,88.5,191.93,85.62,826.34,42.52,0.57,126.42,295.94
5dpf,544.74,194.84,446.02,700.3,152.98,1690.55,135.41,90.45,327.15,1362.88
10dpf,714.13,282.39,322.55,484.46,73.42,1081.87,68.4,3.14,167.55,230.93
