stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,0,30.97,0,10.32,0,0,30.97,30.97,92.91
12hpf,493.5,32.77,34.7,26.99,125.3,30.84,0,167.71,269.89,206.27
14hpf,484.86,20.06,63.53,56.85,80.25,103.66,10.03,56.85,157.16,404.61
16hpf,791.62,65.63,108.69,92.29,262.5,135.35,49.22,129.2,375.3,500.4
19hpf,470.67,2.19,74.43,39.41,81,24.08,166.38,32.84,41.59,396.24
24hpf,803,16,696,115,123,99,232,16,365,329
2dpf,954.18,25.02,227.7,135.95,296.1,623.05,236.04,21.69,198.51,297.77
3dpf,4864.95,103.44,147.11,111.48,55.17,1006.2,49.42,0,64.36,202.28
5dpf,356.1,64.09,378.32,241.88,47.55,662.57,114.74,47.55,110.08,620.71
10dpf,2046.38,154.37,312.51,181.36,43.3,626.28,67.15,1.26,88.48,175.08
