stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,26.75
2dpf,2.5,0,0,0,0.83,0.83,0,0.83,2.5
3dpf,13.79,0,0,0,1.72,7.47,0,0,1.72
5dpf,2.58,0.52,1.03,2.07,0.52,9.3,1.03,1.03,28.94
10dpf,5.02,0,0,0,0,1.26,0,1.26,3.77
