stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,340.66,10.32,0,0,20.65,0,0,0,175.49,92.91
12hpf,458.8,26.99,0,7.71,21.21,3.86,0,3.86,183.14,42.41
14hpf,43.47,0,16.72,10.03,13.38,0,3.34,0,16.72,36.78
16hpf,12.3,8.2,4.1,8.2,28.71,12.3,0,0,14.36,4.1
19hpf,43.78,4.38,4.38,4.38,4.38,2.19,0,0,2.19,13.14
24hpf,13,2,12,2,14,3,0,0,6,1
2dpf,90.91,2.5,16.68,21.69,42.54,74.23,8.34,0,18.35,40.04
3dpf,310.88,47.7,52.87,30.46,44.82,347.09,21.26,0,17.81,120.1
5dpf,63.57,40.83,190.19,77.52,23.77,225.34,16.54,7.75,27.91,410.88
10dpf,198.3,64.64,205.2,70.91,20.71,178.85,5.65,0,13.81,139.94
