stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4810.49,61.94,10.32,0,753.57,41.29,0,185.81,1589.73,1372.95
12hpf,5301.31,144.58,30.84,158.08,1268.46,227.47,15.42,298.8,2479.09,1576.9
14hpf,4902.1,63.53,200.63,274.2,956.34,471.48,93.63,113.69,2029.73,1615.09
16hpf,4339.53,168.17,362.99,272.76,1351.49,533.21,139.46,182.52,1946.23,2013.9
19hpf,5930.5,45.97,157.62,155.43,707.11,315.24,190.46,45.97,685.21,1490.83
24hpf,3925,48,580,164,840,398,224,19,1491,692
2dpf,1337.02,38.37,114.27,126.78,558,985.04,173.49,18.35,406.2,420.37
3dpf,3115.73,82.75,80.45,72.98,67.81,1067.12,42.52,0,109.76,209.17
5dpf,454.29,60.99,213.97,194.33,91.48,1283.29,85.28,87.86,337.49,1057.43
10dpf,1019.74,103.54,150.61,161.28,75.3,1434.54,65.26,0.63,237.21,194.54
