stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,381.95,10.32,10.32,0,123.88,20.65,0,30.97,227.1,144.52
12hpf,206.27,15.42,1.93,13.49,107.95,19.28,0,28.92,148.44,63.62
14hpf,143.79,6.69,30.09,23.41,66.88,26.75,3.34,3.34,153.82,70.22
16hpf,104.59,12.3,12.3,12.3,67.68,24.61,2.05,2.05,65.63,34.86
19hpf,41.59,0,0,4.38,10.95,4.38,0,0,2.19,6.57
24hpf,69,2,2,8,20,10,8,1,17,11
2dpf,234.38,3.34,16.68,48.38,100.92,229.37,25.02,3.34,68.39,80.07
3dpf,974.6,12.64,14.94,31.61,35.05,389.61,17.81,0,24.71,60.91
5dpf,129.21,11.89,50.65,68.22,29.98,350.93,21.19,12.4,70.29,229.99
10dpf,483.83,26.98,56.48,58.36,34.51,382.8,18.83,0,54.6,69.66
