stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,0,0,41.29,10.32,0,0,0,20.65
12hpf,9.64,0,0,0,3.86,3.86,0,7.71,3.86,1.93
14hpf,10.03,0,0,3.34,10.03,0,0,3.34,0,0
16hpf,4.1,0,2.05,0,36.91,0,0,0,0,16.41
19hpf,17.51,0,0,0,10.95,0,13.14,0,0,2.19
24hpf,24,0,0,2,6,7,7,0,0,5
2dpf,152.64,3.34,9.17,38.37,93.42,204.35,38.37,1.67,57.55,52.55
3dpf,879.78,5.75,2.3,10.92,14.94,259.74,6.9,0,12.07,17.81
5dpf,84.76,3.62,11.37,37.73,20.16,255.31,67.7,8.79,43.93,68.74
10dpf,586.74,9.41,18.2,12.55,18.83,170.06,11.3,0.63,26.36,11.3
