stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,20.65,0,0,0,0,0
12hpf,40.48,3.86,0,1.93,3.86,1.93,0,0,17.35,7.71
14hpf,33.44,0,0,0,3.34,0,0,0,3.34,3.34
16hpf,55.37,0,0,6.15,12.3,2.05,4.1,0,26.66,14.36
19hpf,153.24,0,0,17.51,6.57,0,0,0,2.19,6.57
24hpf,59,0,5,5,12,7,3,0,8,4
2dpf,263.57,0,28.36,25.86,100.92,152.64,21.69,3.34,59.22,42.54
3dpf,376.39,4.02,16.66,12.07,8.05,123.55,5.75,0,12.64,10.92
5dpf,120.42,7.24,51.17,28.43,18.09,182.96,8.79,1.55,38.25,68.74
10dpf,188.26,9.41,18.2,28.24,6.9,189.51,11.92,0,30.12,16.94
