stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,28.92,0,0,0,0,7.71,0,1.93,0,1.93
14hpf,160.51,3.34,0,0,0,23.41,0,0,0,6.69
16hpf,192.78,10.25,0,0,2.05,10.25,0,0,2.05,24.61
19hpf,199.22,0,0,4.38,0,13.14,0,0,2.19,30.65
24hpf,455,1,6,9,4,21,1,0,19,40
2dpf,670.6,3.34,23.35,25.86,68.39,174.32,20.85,4.17,35.87,66.73
3dpf,1577.4,11.49,6.32,5.17,6.32,62.06,1.15,0,5.17,16.66
5dpf,95.1,7.24,12.92,27.91,9.3,101.3,9.82,3.62,11.89,57.37
10dpf,313.77,5.02,3.14,12.55,1.26,24.47,1.26,0,5.02,6.9
