stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,5,0,0
2dpf,6.67,0,0,0,0,1.67,55.88,0,1.67
3dpf,54.02,0,0,0.57,0,2.3,0,0,0.57
5dpf,5.69,0,0.52,0.52,0.52,5.17,16.02,2.07,1.55
10dpf,42.67,0.63,1.88,4.39,0,6.9,20.08,0.63,0
