stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,578.08,0,0,0,30.97,10.32,0,0,10.32,10.32
12hpf,213.98,0,0,0,50.12,0,1.93,0,9.64,32.77
14hpf,444.73,0,3.34,0,66.88,30.09,0,0,13.38,33.44
16hpf,2.05,0,0,2.05,2.05,0,0,0,0,0
19hpf,81,0,15.32,0,4.38,0,0,2.19,0,65.68
24hpf,2,0,33,0,0,0,0,0,1,34
2dpf,32.53,0.83,53.38,7.51,12.51,27.52,5,0,6.67,38.37
3dpf,646.48,48.84,79.3,48.27,39.08,666.01,27.58,0,46.55,271.81
5dpf,100.26,20.67,274.44,93.55,28.94,285.29,21.19,7.24,67.19,624.85
10dpf,376.52,74.68,317.53,68.4,12.55,101.03,6.28,0.63,20.71,171.94
