stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,185.81,0,0,0,0,0
12hpf,1.93,15.42,0,1.93,175.43,0,0,1.93,5.78,1.93
14hpf,83.6,20.06,3.34,6.69,86.94,3.34,0,3.34,56.85,30.09
16hpf,6.15,45.12,0,16.41,36.91,12.3,0,0,67.68,53.32
19hpf,41.59,17.51,0,10.95,61.3,13.14,0,0,32.84,89.76
24hpf,22,7,0,1,73,21,6,0,96,34
2dpf,65.06,1.67,0,5.84,218.53,508.79,21.69,6.67,70.9,25.86
3dpf,229.28,6.32,1.72,1.72,31.61,472.36,5.75,0,40.8,20.11
5dpf,75.46,5.69,6.72,8.27,16.02,264.62,7.24,14.47,34.11,53.23
10dpf,293.69,4.39,1.26,8.16,8.79,149.98,31.38,3.14,25.73,6.9
