stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,4.1,0,0,0,0,0,0,0,0
19hpf,4.38,0,0,0,0,0,0,0,0
24hpf,4,0,0,0,0,0,0,0,0
2dpf,61.72,0.83,0,0.83,0.83,10.84,0,2.5,1.67
3dpf,247.1,0,0,0,0,8.62,0.57,0,0
5dpf,8.79,1.55,0,1.55,0,4.65,1.55,1.03,5.17
10dpf,80.32,0,0.63,0.63,0,5.65,0,0,0
