stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1269.72,10.32,0,0,247.75,41.29,0,61.94,320.01,361.3
12hpf,2027.99,48.19,9.64,42.41,464.59,79.04,5.78,138.8,530.13,553.26
14hpf,618.61,6.69,3.34,23.41,117.04,60.19,3.34,46.81,140.44,103.66
16hpf,465.54,14.36,6.15,24.61,211.23,65.63,6.15,63.58,176.37,123.05
19hpf,1096.78,4.38,0,13.14,107.27,30.65,13.14,39.41,48.16,78.81
24hpf,655,5,33,22,192,70,16,5,89,75
2dpf,330.29,5.84,21.69,25.86,334.46,155.97,27.52,2.5,58.39,81.74
3dpf,298.24,6.32,5.17,11.49,14.37,62.64,5.17,0,7.47,10.34
5dpf,53.23,1.55,22.74,10.34,33.08,115.77,4.65,5.69,20.16,38.76
10dpf,32,0,11.3,0,1.26,17.57,0,0,3.77,0.63
