stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,20.65,0,0,0,10.32,10.32
12hpf,7.71,1.93,0,0,0,1.93,0,5.78,7.71,0
14hpf,3.34,0,0,0,6.69,3.34,3.34,6.69,3.34,10.03
16hpf,4.1,0,0,2.05,2.05,0,0,0,4.1,4.1
19hpf,10.95,0,0,0,0,0,0,0,0,2.19
24hpf,20,3,0,1,3,1,0,0,3,10
2dpf,76.73,4.17,4.17,18.35,48.38,87.58,9.17,4.17,30.86,28.36
3dpf,424.09,12.07,5.17,13.79,16.09,211.47,6.32,0,14.37,17.24
5dpf,87.34,29.46,37.21,59.95,27.39,339.04,23.26,17.06,77.52,119.9
10dpf,304.98,94.13,35.14,25.1,12.55,292.43,25.73,0.63,41.42,42.04
