stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,10.32,10.32,10.32
12hpf,11.57,0,0,0,3.86,1.93,0,34.7,1.93,15.42
14hpf,3.34,0,20.06,3.34,3.34,3.34,0,13.38,3.34,23.41
16hpf,12.3,0,0,2.05,4.1,8.2,2.05,18.46,10.25,22.56
19hpf,8.76,0,2.19,2.19,2.19,0,0,4.38,2.19,4.38
24hpf,1,0,0,1,2,1,0,3,4,3
2dpf,55.05,2.5,3.34,6.67,21.69,103.43,1.67,7.51,29.19,52.55
3dpf,73.55,1.72,1.15,3.45,8.05,94.82,1.72,0,4.02,12.64
5dpf,36.69,1.03,12.92,11.89,6.2,67.7,4.13,3.1,17.57,74.42
10dpf,36.4,4.39,9.41,10.04,2.51,38.28,1.26,0.63,4.39,12.55
