stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,20.65,0,0,0,0,10.32
12hpf,17.35,0,0,0,7.71,1.93,0,0,11.57,11.57
14hpf,16.72,0,3.34,3.34,3.34,0,0,0,0,6.69
16hpf,14.36,6.15,0,0,8.2,8.2,0,0,22.56,6.15
19hpf,105.08,0,0,0,13.14,2.19,0,0,2.19,4.38
24hpf,64,1,0,3,11,11,0,0,5,6
2dpf,292.76,6.67,12.51,32.53,144.3,251.06,31.69,3.34,65.06,76.73
3dpf,795.31,2.3,5.17,12.64,17.24,213.77,4.02,0,12.64,16.09
5dpf,78.04,3.1,23.26,31.53,15.5,179.34,11.89,3.62,27.91,80.63
10dpf,272.98,5.02,13.18,14.43,11.3,207.71,8.79,0.63,17.57,16.94
