stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,0,0,4.1,0
19hpf,2.19,0,0,0,0,0,0,0,0
24hpf,3,0,0,0,0,0,0,0,0
2dpf,30.86,0,0.83,3.34,1.67,7.51,0,6.67,2.5
3dpf,486.15,1.15,1.15,1.72,0,13.79,0.57,0.57,1.15
5dpf,4.65,0.52,2.07,2.07,1.55,10.85,2.07,4.65,4.13
10dpf,136.17,1.88,2.51,3.77,0,7.53,0.63,0.63,0.63
