stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,9.64,0,1.93,0,3.86,0,0,0,1.93,1.93
14hpf,6.69,0,0,0,13.38,3.34,0,0,6.69,0
16hpf,24.61,0,0,2.05,14.36,2.05,2.05,0,2.05,4.1
19hpf,26.27,0,0,0,6.57,0,0,0,0,0
24hpf,17,1,0,1,0,3,0,0,1,1
2dpf,112.6,0.83,5.84,17.52,52.55,75.07,11.68,0.83,25.86,33.36
3dpf,257.44,3.45,2.3,5.17,9.19,110.91,5.75,0,15.52,12.64
5dpf,42.9,4.13,14.99,27.91,13.95,151.95,9.3,6.72,34.63,80.11
10dpf,159.39,8.79,10.67,17.57,10.04,138.68,8.16,0,31.38,15.06
