stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,10.32,0,0,10.32,0,0,10.32,10.32,82.58
12hpf,106.03,46.27,1.93,9.64,67.47,15.42,0,61.69,48.19,192.78
14hpf,73.56,6.69,3.34,10.03,26.75,0,0,40.13,13.38,718.93
16hpf,114.85,14.36,8.2,36.91,63.58,24.61,12.3,12.3,43.07,619.35
19hpf,56.92,4.38,4.38,15.32,35.03,0,4.38,15.32,2.19,1061.75
24hpf,74,12,143,67,57,12,48,4,31,468
2dpf,295.26,20.02,96.75,153.47,172.65,279.42,64.22,21.69,91.75,822.4
3dpf,355.71,43.67,53.44,55.74,52.87,499.94,10.34,0,22.99,292.49
5dpf,144.71,69.26,129.72,157.63,38.25,430.52,23.26,28.43,52.2,1102.91
10dpf,232.81,58.36,87.23,86.6,28.24,289.29,16.32,1.88,23.85,210.85
