stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,278.72,0,0,0,0,0,0,0,20.65,10.32
12hpf,242.9,1.93,0,0,0,0,0,0,1.93,1.93
14hpf,1217.17,6.69,3.34,0,13.38,0,6.69,0,20.06,20.06
16hpf,408.11,8.2,0,2.05,16.41,0,2.05,0,20.51,30.76
19hpf,1077.08,2.19,0,2.19,2.19,0,2.19,2.19,0,17.51
24hpf,487,1,6,22,12,10,2,1,17,17
2dpf,298.6,0.83,0.83,23.35,39.2,90.08,12.51,79.24,19.18,18.35
3dpf,218.94,1.15,4.6,4.6,9.77,340.19,8.62,1.72,6.32,16.66
5dpf,65.64,5.69,4.13,17.57,14.47,275.47,14.47,230.51,22.74,88.38
10dpf,134.29,7.53,3.77,6.28,5.02,220.26,6.9,3.77,12.55,21.96
