stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,0,0,0,0,0,2.19
24hpf,1,0,0,0,0,0,0,0,0
2dpf,14.18,0,0,0,0,1.67,0,0.83,15.01
3dpf,8.62,0,0.57,1.15,0,12.07,0,2.87,12.64
5dpf,9.82,6.2,1.03,1.55,0.52,12.4,0.52,0.52,44.96
10dpf,6.28,0.63,0,0,0,2.51,0,0,16.94
