stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1661.99,0,30.97,0,309.69,30.97,0,51.61,1083.91,547.12
12hpf,811.58,30.84,19.28,48.19,360.49,59.76,3.86,117.59,879.05,321.93
14hpf,1317.48,23.41,224.04,90.28,431.36,183.91,40.13,26.75,953,1213.82
16hpf,701.38,43.07,235.84,61.52,287.11,137.4,24.61,32.81,568.08,801.87
19hpf,1278.48,21.89,87.57,41.59,234.24,113.84,74.43,24.08,343.7,1201.86
24hpf,662,25,817,37,247,108,74,7,951,361
2dpf,359.49,30.86,104.26,100.09,219.36,503.78,83.41,18.35,280.25,556.33
3dpf,578.67,60.34,58.61,44.25,41.37,743.59,30.46,0.57,108.03,237.33
5dpf,319.4,83.73,209.83,244.46,89.41,1276.57,82.69,87.86,310.61,1202.14
10dpf,428.6,79.7,197.05,125.51,60.24,803.87,45.18,2.51,165.04,161.9
