stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,20.85,0,2.5,5.84,8.34,23.35,5,5.84,16.68
3dpf,42.52,0,0.57,0.57,1.15,11.49,0,1.15,4.6
5dpf,4.13,1.03,3.1,8.79,1.03,19.12,1.55,1.03,23.77
10dpf,10.04,1.88,1.88,0.63,0,2.51,0,0,0.63
