stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,320.01,10.32,0,0,61.94,10.32,0,20.65,113.55,237.43
12hpf,1187.49,26.99,0,23.13,267.96,46.27,0,55.9,620.74,449.17
14hpf,672.12,13.38,20.06,20.06,100.32,73.56,3.34,10.03,391.23,785.81
16hpf,752.65,16.41,28.71,20.51,291.22,118.95,45.12,10.25,566.03,705.48
19hpf,615.16,4.38,2.19,17.51,85.38,63.49,30.65,2.19,179.51,1293.81
24hpf,517,8,37,35,214,95,36,4,525,384
2dpf,376.17,5.84,27.52,73.4,264.4,394.52,85.08,0.83,198.51,478.76
3dpf,660.84,6.9,8.62,24.14,12.07,302.26,7.47,0,25.28,95.97
5dpf,194.84,23.77,59.44,113.7,37.73,477.03,38.76,24.81,117.84,433.62
10dpf,593.65,29.49,47.06,92.87,48.32,684.01,32.63,0.63,89.11,98.52
