stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,299.37,10.32,20.65,0,10.32,0,0,20.65,51.61,82.58
12hpf,383.62,15.42,32.77,9.64,84.82,21.21,0,38.56,69.4,80.97
14hpf,277.54,6.69,50.16,33.44,36.78,46.81,0,23.41,76.91,43.47
16hpf,328.13,20.51,8.2,8.2,84.08,47.17,8.2,20.51,53.32,86.13
19hpf,503.51,0,2.19,4.38,35.03,13.14,0,6.57,6.57,30.65
24hpf,425,3,5,30,65,46,13,1,44,30
2dpf,700.62,8.34,25.02,94.25,286.92,564.67,56.72,13.35,161.81,162.64
3dpf,1869.9,7.47,9.77,38.5,43.1,511.43,17.81,0,36.2,69.53
5dpf,162.28,13.95,51.68,94.58,36.69,330.77,36.18,19.12,73.39,238.77
10dpf,533.4,24.47,38.28,68.4,23.85,303.1,18.2,1.26,47.06,50.83
