stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,3.86,0,0,0,0,0,0,0,0,13.49
14hpf,6.69,0,0,0,0,0,0,0,0,23.41
16hpf,4.1,6.15,0,12.3,2.05,0,0,0,8.2,10.25
19hpf,4.38,0,0,28.46,10.95,2.19,0,0,0,2.19
24hpf,19,3,0,83,5,2,8,1,11,6
2dpf,191.84,1.67,11.68,187.67,130.12,350.31,76.73,24.19,56.72,101.76
3dpf,314.33,19.54,33.33,116.08,40.23,682.1,48.84,0.57,41.37,58.61
5dpf,237.74,49.62,78.04,308.55,38.25,739.07,113.7,35.66,94.58,296.66
10dpf,1497.92,120.49,147.47,197.67,35.14,847.8,75.3,3.14,135.55,152.49
