stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,0,0,0,2.19,0,0,0,0,0,0
24hpf,0,0,0,0,1,0,1,0,1,0
2dpf,60.89,1.67,4.17,27.52,45.04,74.23,22.52,1.67,35.03,40.87
3dpf,68.96,2.3,2.87,7.47,10.34,90.22,6.32,0,5.75,21.84
5dpf,22.74,4.13,16.54,23.77,9.3,106.47,14.99,1.55,17.57,97.68
10dpf,48.32,5.02,9.41,15.06,3.77,65.26,7.53,0,8.16,21.34
