stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,3.86,0,0,0,0,0,0,0,0
14hpf,0,0,0,0,0,0,0,0,0,43.47
16hpf,0,4.1,0,0,0,0,0,0,0,0
19hpf,0,8.76,0,0,0,0,0,0,0,105.08
24hpf,0,0,0,1,0,0,0,0,0,10
2dpf,25.86,13.35,0.83,4.17,7.51,5.84,20.02,0,2.5,459.58
3dpf,49.42,16.09,0,0,5.75,5.75,33.9,0,0,214.92
5dpf,18.61,37.21,2.07,6.2,10.85,10.85,66.67,0.52,2.07,621.74
10dpf,134.92,21.96,0.63,6.28,8.16,6.28,15.06,0,1.88,182.61
