stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,61.94,0,0,0,0,0
12hpf,0,0,0,9.64,55.9,9.64,0,0,0,19.28
14hpf,0,3.34,0,43.47,100.32,20.06,0,0,0,96.97
16hpf,2.05,0,0,79.98,104.59,22.56,0,0,8.2,90.24
19hpf,0,0,0,72.24,17.51,0,0,0,0,17.51
24hpf,1,0,0,94,6,2,0,0,2,6
2dpf,6.67,0.83,0.83,211.02,26.69,28.36,0.83,0,3.34,36.7
3dpf,5.17,1.15,0,80.45,2.3,21.26,0,0,0,6.32
5dpf,1.55,1.03,0.52,162.28,1.03,7.24,0,0.52,1.03,12.4
10dpf,1.26,0,0,93.5,0,1.88,5.65,0,0.63,0.63
