stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,1.93,0,0,0,0,0,0,0,0
14hpf,3.34,0,0,0,0,0,0,0,0
19hpf,0,0,0,0,0,0,0,0,2.19
24hpf,2,0,0,0,1,0,0,0,0
2dpf,15.85,0,0,1.67,27.52,49.21,2.5,5,7.51
3dpf,87.35,0.57,0.57,4.02,2.3,67.23,0.57,6.32,1.15
5dpf,14.47,1.55,2.58,8.27,7.24,129.72,5.17,14.99,9.3
10dpf,80.95,0.63,0,4.39,0.63,37.02,2.51,2.51,3.14
