stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,1,0,0,0,0
2dpf,7.51,0,1.67,0,0,1.67,0,0,0.83
3dpf,133.89,0.57,1.15,0,1.72,4.6,0.57,0.57,0.57
5dpf,13.95,1.03,1.55,1.55,2.07,18.09,0,2.07,7.75
10dpf,134.29,0.63,1.26,1.26,1.88,17.57,0.63,0.63,0.63
