stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,402.59,10.32,0,0,92.91,20.65,0,20.65,30.97,278.72
12hpf,535.91,19.28,21.21,19.28,104.1,21.21,1.93,17.35,94.46,266.03
14hpf,464.8,10.03,56.85,36.78,50.16,20.06,0,6.69,107,143.79
16hpf,330.18,16.41,24.61,51.27,65.63,22.56,4.1,12.3,73.83,127.15
19hpf,516.65,6.57,2.19,26.27,17.51,8.76,0,2.19,13.14,94.13
24hpf,547,3,46,59,74,28,6,2,45,68
2dpf,656.42,6.67,39.2,93.42,271.07,324.46,48.38,5,98.42,171.82
3dpf,1611.3,20.11,39.08,32.75,32.18,367.2,11.49,0,28.73,79.3
5dpf,200.53,19.64,85.28,92.51,45.48,437.75,28.94,23.77,72.87,319.92
10dpf,451.82,27.61,66.52,79.07,28.24,306.24,25.73,0,32.63,70.91
