stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
19hpf,2.19,0,0,0,0,0,0,0,0,0
24hpf,7,0,0,0,0,0,0,0,0,0
2dpf,105.09,0,1.67,2.5,12.51,25.86,2.5,0.83,6.67,11.68
3dpf,582.69,1.15,0.57,2.3,2.3,25.86,2.87,0,1.15,1.72
5dpf,18.61,1.03,3.62,3.1,0.52,11.37,2.58,0,1.03,5.69
10dpf,117.35,0.63,3.14,0,0,8.79,0.63,0,1.26,0
