stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32
12hpf,0,3.86,0,0,0,0,0,0,9.64
14hpf,0,0,0,3.34,0,0,0,0,0
16hpf,0,0,2.05,0,0,0,0,0,0
2dpf,4.17,0,0,3.34,1.67,2.5,0,4.17,1.67
3dpf,21.26,0,1.15,0,0,6.32,0,0,0
5dpf,6.72,0,2.58,4.13,0,10.34,2.58,2.07,2.07
10dpf,16.32,0,0,1.26,0.63,3.14,0,0.63,0
