stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,0,0,51.61,10.32,0,0,0,123.88
12hpf,17.35,5.78,0,40.48,102.17,7.71,0,0,5.78,100.24
14hpf,13.38,3.34,10.03,26.75,76.91,50.16,3.34,0,0,113.69
16hpf,32.81,18.46,36.91,28.71,176.37,96.39,49.22,4.1,16.41,102.54
19hpf,28.46,4.38,0,28.46,166.38,54.73,41.59,0,0,74.43
24hpf,37,7,5,48,214,84,45,1,33,32
2dpf,65.89,1.67,0.83,91.75,202.68,403.69,64.22,5,210.19,76.73
3dpf,58.61,7.47,1.15,35.63,41.37,415.47,18.39,0,53.44,20.69
5dpf,34.63,22.74,6.2,121.97,48.07,343.17,52.2,7.75,96.65,198.46
10dpf,111.07,13.18,2.51,82.83,26.98,216.5,33.26,1.26,48.95,34.51
