stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,1.93,1.93,0,3.86,0,0,7.71,1.93,34.7
14hpf,0,0,0,0,0,3.34,0,0,0,63.53
16hpf,0,2.05,0,2.05,0,0,0,6.15,4.1,73.83
19hpf,6.57,0,0,0,0,2.19,0,0,0,8.76
24hpf,14,0,10,0,4,2,10,1,5,14
2dpf,164.31,2.5,28.36,21.69,79.24,161.81,27.52,5.84,50.04,124.28
3dpf,710.84,13.79,9.19,9.77,17.81,182.16,7.47,0,9.19,29.88
5dpf,56.33,17.06,38.25,34.11,13.95,164.35,14.99,7.75,29.46,136.44
10dpf,209.6,26.98,37.65,12.55,6.9,116.09,9.41,0,12.55,31.38
