stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,1,0,0,0
2dpf,4.17,0,0,0,0.83,0,0,0.83,0
3dpf,51.72,2.87,2.3,2.3,1.15,25.28,0,16.09,5.17
5dpf,17.06,0,2.58,2.07,1.55,19.64,1.03,47.55,14.47
10dpf,38.91,3.77,4.39,1.26,0,18.83,1.88,35.14,1.88
