stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,10.32,20.65,10.32
12hpf,32.77,21.21,13.49,0,21.21,5.78,0,50.12,42.41,11.57
14hpf,30.09,3.34,3.34,0,0,6.69,0,0,10.03,16.72
16hpf,26.66,6.15,4.1,6.15,24.61,8.2,2.05,4.1,30.76,51.27
19hpf,43.78,2.19,0,0,4.38,2.19,0,2.19,2.19,4.38
24hpf,31,1,0,3,2,6,0,1,10,7
2dpf,250.22,3.34,11.68,30.86,50.88,90.08,17.52,10.84,50.04,71.73
3dpf,1745.2,14.37,28.16,32.75,22.99,323.53,10.92,0,14.94,59.76
5dpf,192.78,28.94,59.44,103.37,25.32,376.77,35.14,42.38,83.21,336.46
10dpf,1128.3,44.55,52.71,53.97,13.81,299.96,17.57,0,55.85,60.24
