stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,0,0,10.32
12hpf,11.57,0,0,0,1.93,0,0,1.93,0,3.86
14hpf,10.03,3.34,0,0,0,3.34,0,0,0,13.38
16hpf,8.2,2.05,0,0,4.1,0,0,0,2.05,14.36
19hpf,17.51,0,0,0,2.19,0,0,0,0,6.57
24hpf,13,0,1,0,3,0,1,0,1,2
2dpf,105.09,3.34,10.84,14.18,53.38,87.58,8.34,1.67,26.69,38.37
3dpf,320.08,4.6,3.45,5.17,9.77,78.73,4.02,0,7.47,10.34
5dpf,39.28,2.58,13.95,20.67,4.65,77.52,9.3,1.55,14.47,49.62
10dpf,124.25,6.9,18.2,10.67,4.39,74.68,4.39,0,10.04,14.43
