stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1176.82,20.65,30.97,0,289.04,10.32,0,10.32,309.69,299.37
12hpf,950.38,11.57,28.92,11.57,194.7,23.13,3.86,5.78,160,134.94
14hpf,595.21,0,33.44,16.72,96.97,50.16,10.03,0,70.22,36.78
16hpf,237.89,8.2,14.36,2.05,26.66,43.07,6.15,4.1,65.63,30.76
19hpf,693.97,2.19,15.32,6.57,28.46,35.03,6.57,0,21.89,24.08
24hpf,322,1,72,7,33,33,7,0,21,14
2dpf,132.62,5.84,14.18,17.52,79.24,122.61,20.02,2.5,55.88,46.71
3dpf,193.08,8.05,2.3,6.32,5.17,71.83,5.75,0,11.49,10.92
5dpf,62.54,2.58,36.69,26.36,15.5,231.54,11.37,10.34,46,108.02
10dpf,69.66,5.02,23.22,11.3,1.88,75.93,7.53,0.63,13.81,8.16
