stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,0,0,10.32
12hpf,13.49,0,0,1.93,1.93,0,0,5.78,3.86,1.93
14hpf,26.75,0,3.34,10.03,6.69,0,0,0,3.34,13.38
16hpf,24.61,0,8.2,0,2.05,0,0,2.05,10.25,6.15
19hpf,83.19,0,0,4.38,10.95,2.19,0,2.19,0,6.57
24hpf,54,1,36,4,7,5,2,0,12,6
2dpf,316.11,5,25.02,30.86,130.95,240.21,38.37,0.83,76.73,85.08
3dpf,891.27,12.07,21.26,18.96,20.69,250.55,11.49,0,20.11,32.75
5dpf,128.69,9.3,61.5,50.13,20.67,264.62,23.77,8.27,43.93,136.96
10dpf,428.6,10.67,77.19,40.16,11.3,172.57,13.18,0,19.45,35.14
