stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,0,0,11.57,34.7,0,0,0,0
14hpf,0,0,0,16.72,100.32,10.03,0,3.34,3.34
16hpf,2.05,0,0,2.05,162.01,4.1,0,0,0
19hpf,2.19,0,0,0,91.95,2.19,0,0,0
24hpf,0,0,0,1,58,6,1,3,2
2dpf,2.5,0,0,0.83,25.02,2.5,0,1.67,0
3dpf,2.87,0.57,0,0,6.9,23.56,0,5.17,0
5dpf,0.52,0,0,0.52,5.17,7.24,0,5.69,1.03
10dpf,3.77,1.26,1.26,0,10.04,3.14,0,7.53,1.26
