stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1641.35,30.97,10.32,0,247.75,20.65,0,51.61,887.77,392.27
12hpf,1299.3,17.35,5.78,19.28,291.09,42.41,1.93,46.27,969.66,285.31
14hpf,1651.87,16.72,73.56,107,344.42,147.13,16.72,16.72,1029.91,280.88
16hpf,881.85,28.71,49.22,38.97,340.44,129.2,16.41,16.41,1130,192.78
19hpf,1186.54,4.38,8.76,8.76,142.3,59.11,24.08,0,450.97,91.95
24hpf,823,14,28,26,140,84,32,4,1628,114
2dpf,832.41,15.85,42.54,97.59,322.79,570.51,88.41,12.51,414.54,239.38
3dpf,1758.99,19.54,13.79,27.01,31.61,491.32,20.11,0.57,89.64,77
5dpf,235.16,18.61,69.26,91.48,55.82,578.33,48.07,29.46,344.72,390.21
10dpf,558.5,41.42,60.87,64.01,46.44,385.93,32.63,1.26,194.54,86.6
