stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,72.26
12hpf,3.86,1.93,0,0,0,0,0,0,0,7.71
14hpf,0,0,0,6.69,0,0,0,0,0,23.41
16hpf,6.15,4.1,2.05,6.15,2.05,6.15,0,2.05,0,6.15
19hpf,0,0,8.76,4.38,2.19,0,0,0,0,10.95
24hpf,5,0,19,2,2,0,1,0,2,7
2dpf,115.94,6.67,64.22,49.21,50.88,100.09,31.69,1.67,31.69,107.6
3dpf,527.52,12.07,20.11,25.86,14.37,194.23,5.17,0,7.47,40.23
5dpf,71.84,25.32,84.24,89.41,13.95,183.47,14.99,11.37,25.84,172.62
10dpf,338.87,30.12,71.54,41.42,6.9,109.82,8.79,0.63,10.67,49.58
